App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\ratelimiter\configure\RateLimiterRecoveryTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/ratelimiter/configure/RateLimiterRecoveryTest.java,RateLimiterRecoveryTest.java,RateLimiterRecoveryTest,10,14,14,14,14,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\ratelimiter\configure\ReactorRateLimiterAspectExtTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/ratelimiter/configure/ReactorRateLimiterAspectExtTest.java,ReactorRateLimiterAspectExtTest.java,ReactorRateLimiterAspectExtTest,11,2,7,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\ratelimiter\configure\RxJava2RateLimiterAspectExtTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/ratelimiter/configure/RxJava2RateLimiterAspectExtTest.java,RxJava2RateLimiterAspectExtTest.java,RxJava2RateLimiterAspectExtTest,10,2,13,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\ratelimiter\configure\RxJava3RateLimiterAspectExtTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/ratelimiter/configure/RxJava3RateLimiterAspectExtTest.java,RxJava3RateLimiterAspectExtTest.java,RxJava3RateLimiterAspectExtTest,10,2,13,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\retry\configure\ReactorRetryAspectExtTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/retry/configure/ReactorRetryAspectExtTest.java,ReactorRetryAspectExtTest.java,ReactorRetryAspectExtTest,11,2,7,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\retry\configure\RetryAspectSpelResolverTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/retry/configure/RetryAspectSpelResolverTest.java,RetryAspectSpelResolverTest.java,RetryAspectSpelResolverTest,10,1,3,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\retry\configure\RetryConfigurationSpringTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/retry/configure/RetryConfigurationSpringTest.java,RetryConfigurationSpringTest.java,RetryConfigurationPropertiesTest,19,5,13,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\retry\configure\RetryConfigurationTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/retry/configure/RetryConfigurationTest.java,RetryConfigurationTest.java,RetryConfigurationTest,17,4,61,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\retry\configure\RetryInitializationInAspectTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/retry/configure/RetryInitializationInAspectTest.java,RetryInitializationInAspectTest.java,TestConfig,16,6,9,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\retry\configure\RetryRecoveryTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/retry/configure/RetryRecoveryTest.java,RetryRecoveryTest.java,RetryRecoveryTest,10,14,14,14,14,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\retry\configure\RxJava2RetryAspectExtTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/retry/configure/RxJava2RetryAspectExtTest.java,RxJava2RetryAspectExtTest.java,RxJava2RetryAspectExtTest,11,2,7,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\retry\configure\RxJava3RetryAspectExtTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/retry/configure/RxJava3RetryAspectExtTest.java,RxJava3RetryAspectExtTest.java,RxJava3RetryAspectExtTest,11,2,7,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\spelresolver\DefaultSpelResolverTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/spelresolver/DefaultSpelResolverTest.java,DefaultSpelResolverTest.java,DefaultSpelResolverTest,18,21,103,20,18,2,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\TestApplication.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/TestApplication.java,TestApplication.java,TestApplication,11,8,8,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\TestDummyService.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/TestDummyService.java,TestDummyService.java,TestDummyService,5,50,35,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\TestThreadLocalContextPropagator.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/TestThreadLocalContextPropagator.java,TestThreadLocalContextPropagator.java,TestThreadLocalContextHolder,6,6,7,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\timelimiter\configure\ReactorTimeLimiterAspectExtTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/timelimiter/configure/ReactorTimeLimiterAspectExtTest.java,ReactorTimeLimiterAspectExtTest.java,ReactorTimeLimiterAspectExtTest,12,3,10,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\timelimiter\configure\RxJava2TimeLimiterAspectExtTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/timelimiter/configure/RxJava2TimeLimiterAspectExtTest.java,RxJava2TimeLimiterAspectExtTest.java,RxJava2TimeLimiterAspectExtTest,11,3,19,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\timelimiter\configure\RxJava3TimeLimiterAspectExtTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/timelimiter/configure/RxJava3TimeLimiterAspectExtTest.java,RxJava3TimeLimiterAspectExtTest.java,RxJava3TimeLimiterAspectExtTest,11,3,19,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\timelimiter\configure\TimeLimiterAspectSpelResolverTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/timelimiter/configure/TimeLimiterAspectSpelResolverTest.java,TimeLimiterAspectSpelResolverTest.java,TimeLimiterAspectSpelResolverTest,10,1,3,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\timelimiter\configure\TimeLimiterConfigurationSpringTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/timelimiter/configure/TimeLimiterConfigurationSpringTest.java,TimeLimiterConfigurationSpringTest.java,TimeLimiterConfigurationPropertiesTest,18,5,13,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\timelimiter\configure\TimeLimiterConfigurationTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/timelimiter/configure/TimeLimiterConfigurationTest.java,TimeLimiterConfigurationTest.java,TimeLimiterConfigurationTest,16,4,61,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\timelimiter\configure\TimeLimiterInitializationInAspectTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/timelimiter/configure/TimeLimiterInitializationInAspectTest.java,TimeLimiterInitializationInAspectTest.java,TestConfig,17,6,9,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\timelimiter\configure\TimeLimiterRecoveryTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/timelimiter/configure/TimeLimiterRecoveryTest.java,TimeLimiterRecoveryTest.java,TimeLimiterRecoveryTest,10,13,14,13,13,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring6\src\test\java\io\github\resilience4j\spring6\utils\AnnotationExtractorTest.java,projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/utils/AnnotationExtractorTest.java,AnnotationExtractorTest.java,NotAnnotatedClass,3,4,5,2,2,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-test\src\main\java\io\github\resilience4j\test\TestContextPropagators.java,projects/resilience4j/resilience4j-test/src/main/java/io/github/resilience4j/test/TestContextPropagators.java,TestContextPropagators.java,TestThreadLocalContextHolder,7,10,11,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-timelimiter\src\test\java\io\github\resilience4j\timelimiter\internal\InMemoryTimeLimiterRegistryTest.java,projects/resilience4j/resilience4j-timelimiter/src/test/java/io/github/resilience4j/timelimiter/internal/InMemoryTimeLimiterRegistryTest.java,InMemoryTimeLimiterRegistryTest.java,InMemoryTimeLimiterRegistryTest,12,10,33,9,9,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-timelimiter\src\test\java\io\github\resilience4j\timelimiter\internal\TimeLimiterImplTest.java,projects/resilience4j/resilience4j-timelimiter/src/test/java/io/github/resilience4j/timelimiter/internal/TimeLimiterImplTest.java,TimeLimiterImplTest.java,TimeLimiterImplTest,7,3,5,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-timelimiter\src\test\java\io\github\resilience4j\timelimiter\internal\TimeLimiterTest.java,projects/resilience4j/resilience4j-timelimiter/src/test/java/io/github/resilience4j/timelimiter/internal/TimeLimiterTest.java,TimeLimiterTest.java,TimeLimiterTest,29,11,62,8,8,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-timelimiter\src\test\java\io\github\resilience4j\timelimiter\TimeLimiterConfigTest.java,projects/resilience4j/resilience4j-timelimiter/src/test/java/io/github/resilience4j/timelimiter/TimeLimiterConfigTest.java,TimeLimiterConfigTest.java,TimeLimiterConfigTest,4,5,12,5,5,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-timelimiter\src\test\java\io\github\resilience4j\timelimiter\TimeLimiterEventPublisherTest.java,projects/resilience4j/resilience4j-timelimiter/src/test/java/io/github/resilience4j/timelimiter/TimeLimiterEventPublisherTest.java,TimeLimiterEventPublisherTest.java,TimeLimiterEventPublisherTest,8,6,23,4,4,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-timelimiter\src\test\java\io\github\resilience4j\timelimiter\TimeLimiterRegistryTest.java,projects/resilience4j/resilience4j-timelimiter/src/test/java/io/github/resilience4j/timelimiter/TimeLimiterRegistryTest.java,TimeLimiterRegistryTest.java,NoOpTimeLimiterEventConsumer,18,28,114,24,24,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-vavr\src\test\java\io\github\resilience4j\bulkhead\VavrBulkheadTest.java,projects/resilience4j/resilience4j-vavr/src/test/java/io/github/resilience4j/bulkhead/VavrBulkheadTest.java,VavrBulkheadTest.java,VavrBulkheadTest,14,19,119,18,18,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-vavr\src\test\java\io\github\resilience4j\cache\VavrCacheTest.java,projects/resilience4j/resilience4j-vavr/src/test/java/io/github/resilience4j/cache/VavrCacheTest.java,VavrCacheTest.java,CacheInvokeAnswer,10,7,42,5,5,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-vavr\src\test\java\io\github\resilience4j\circuitbreaker\VavrCircuitBreakerTest.java,projects/resilience4j/resilience4j-vavr/src/test/java/io/github/resilience4j/circuitbreaker/VavrCircuitBreakerTest.java,VavrCircuitBreakerTest.java,VavrCircuitBreakerTest,19,22,225,21,21,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-vavr\src\test\java\io\github\resilience4j\core\VavrCheckedFunctionUtilsTest.java,projects/resilience4j/resilience4j-vavr/src/test/java/io/github/resilience4j/core/VavrCheckedFunctionUtilsTest.java,VavrCheckedFunctionUtilsTest.java,VavrCheckedFunctionUtilsTest,6,7,26,7,7,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-vavr\src\test\java\io\github\resilience4j\decorators\VavrDecoratorsTest.java,projects/resilience4j/resilience4j-vavr/src/test/java/io/github/resilience4j/decorators/VavrDecoratorsTest.java,VavrDecoratorsTest.java,VavrDecoratorsTest,21,9,63,7,7,0,true,true,false,false,false,false,false,false,false,false
